SUMMARY,DTSTART,DTEND,DUE,NOTES,ATTENDEE,LOCATION,PRIORITY,URL,CALENDAR,UID,ORGANIZER,CATEGORIES,DURATION,REPLACES RECURRENT EVENT FROM
"Decouverte du SI (BESI)","2021-09-08 02:45 PM","2021-09-08 03:45 PM",,"3EU5DSI8_2021_S5_BE_G4LABONNE Antoine(Exporté le:04/03/2023 17:35)","","G-4C012-info-picore","","",,,,,
"Decouverte du SI (BESI)","2021-09-08 02:45 PM","2021-09-08 03:45 PM",,"3EU5DSI8_2021_S5_BE_G2CATERINA Marc(Exporté le:04/03/2023 17:35)","","G-3A014-info","","",,,,,
"Decouverte du SI (BESI)","2021-09-08 02:45 PM","2021-09-08 03:45 PM",,"3EU5DSI8_2021_S5_BE_G6BONTRON Olivier(Exporté le:04/03/2023 17:35)","","G-3B001-info","","",,,,,
"Decouverte du SI (BESI)","2021-09-08 02:45 PM","2021-09-08 03:45 PM",,"3EU5DSI8_2021_S5_BE_G5MORALES Aurelien(Exporté le:04/03/2023 17:35)","","G-1B012-info-vie étudiante","","",,,,,
"Communication internationale","2021-09-08 03:00 PM","2021-09-08 04:00 PM",,"Réservations ReSEdAFeuillet Karine(Exporté le:04/03/2023 17:35)","","G-1C004","","",,,,,
"Conception mecanique","2021-09-08 03:45 PM","2021-09-08 05:45 PM",,"4EUS3CME_2021_S7_CM_G1HOJEIJ Ali(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"Controle commande outils maths","2021-09-08 03:45 PM","2021-09-08 05:45 PM",,"4EUACCO6_2021_S7_CTD_G1AMAYRI Manar(Exporté le:04/03/2023 17:35)","","G-3B001-info","","",,,,,
"Energie electrique","2021-09-08 03:45 PM","2021-09-08 05:45 PM",,"3EUS1ENE_2021_S5_CM_AMPHI_CTIXADOR Pascal(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Algorithmique et programmation","2021-09-08 03:45 PM","2021-09-08 05:45 PM",,"3EUAAEP8_2021_S5_BE_G1JOSSEROND CharlesGOUNON Patrick(Exporté le:04/03/2023 17:35)","","G-2A007-info","","",,,,,
"SALLE FORUM POUR INSCRIPTIONS SCOLARITE","2021-09-09 07:15 AM","2021-09-09 07:15 PM",,"(Exporté le:04/03/2023 17:35)","","G-0D006-Salle des forums","","",,,,,
"Modelling & Dispatch of Smart Power","2021-09-09 08:00 AM","2021-09-09 08:30 AM",,"4EU3MDD7_2021_S7_CM_G1RIU Delphine(Exporté le:04/03/2023 17:35)","","G-1A002-Amphi Ampère","","",,,,,
"Fondamentaux de mathematiques","2021-09-09 08:00 AM","2021-09-09 10:00 AM",,"3EUAFDM8_2021_S5_CTD_G1VEZIER Antoine(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"POLYTEC HORS SAC RIU (sn)","2021-09-09 08:00 AM","2021-09-09 05:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-0B018-Agora","","",,,,,
"Automatique & commande systemes","2021-09-09 08:00 AM","2021-09-09 10:00 AM",,"3EUS1AUT_2021_S5_CTD_AMPHI_B_G4KHENNOUF Hayate(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Automatique & commande systemes","2021-09-09 08:00 AM","2021-09-09 10:00 AM",,"3EUS1AUT_2021_S5_CTD_AMPHI_B_G3GEORGES Didier(Exporté le:04/03/2023 17:35)","","G-2C006","","",,,,,
"Mecanique des solides deformables","2021-09-09 08:00 AM","2021-09-09 12:00 PM",,"3EUS1MSD_2021_S5_TP_G3BOURGEOIS Celine(Exporté le:04/03/2023 17:35)","","G-3A012-Flexion 1&2,G-3A012-Presse Instron","","",,,,,
"Automatique & commande systemes","2021-09-09 08:00 AM","2021-09-09 10:00 AM",,"3EUS1AUT_2021_S5_BE_G7VOYANT Jean-YvesBESANGER Yvon(Exporté le:04/03/2023 17:35)","","G-3D006-Construction électrique","","",,,,,
"Formation IESE3 - Polytech","2021-09-09 08:15 AM","2021-09-09 12:15 PM",,"(Exporté le:04/03/2023 17:35)","","G-5D003-Electronique & instrumentation associée","","",,,,,
"Modelisation en mecanique","2021-09-09 08:15 AM","2021-09-09 12:15 PM",,"4EUS3MEM_2021_S7_BE1_G1MARIN Philippe Ense3(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"Controle commande outils maths","2021-09-09 08:15 AM","2021-09-09 10:15 AM",,"4EUACCO6_2021_S7_CTD_G1AMAYRI Manar(Exporté le:04/03/2023 17:35)","","G-4A020-info-mhi","","",,,,,
"Hydrau ecoulements en charge","2021-09-09 08:15 AM","2021-09-09 10:15 AM",,"4EUS3HEC_2021_S7_CM_G1FORTES PATELLA Regiane(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès","","",,,,,
"Modelling & Dispatch of Smart Power","2021-09-09 08:30 AM","2021-09-09 10:30 AM",,"4EU3MDD7_2021_S7_CM_G1COIGNARD Jonathan(Exporté le:04/03/2023 17:35)","","G-1A002-Amphi Ampère","","",,,,,
"Point Hebdo SML OUEST","2021-09-09 08:30 AM","2021-09-09 12:00 PM",,"Réservations ReSEdADavid Sebastien(Exporté le:04/03/2023 17:35)","","G-1C004","","",,,,,
"English and Communication","2021-09-09 10:15 AM","2021-09-09 12:15 PM",,"3EMAENG8_2021_S6_TD_G1GUY Rebecca(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"Automatique & commande systemes","2021-09-09 10:15 AM","2021-09-09 12:15 PM",,"3EUS1AUT_2021_S5_BE_G7VOYANT Jean-YvesBESANGER Yvon(Exporté le:04/03/2023 17:35)","","G-3D006-Construction électrique","","",,,,,
"Ingenierie des amenagements 1","2021-09-09 10:30 AM","2021-09-09 12:30 PM",,"4EUS3IH1_2021_S7_CTD_G1MISSEMER Ludovic(Exporté le:04/03/2023 17:35)","","G-2C002","","",,,,,
"Automatique 1","2021-09-09 10:30 AM","2021-09-09 12:30 PM",,"4EUS3AUT_2021_S7_CM_G1KHENNOUF Hayate(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès","","",,,,,
"Controle commande outils maths","2021-09-09 10:30 AM","2021-09-09 12:30 PM",,"4EUACCO6_2021_S7_CTD_G1AMAYRI Manar(Exporté le:04/03/2023 17:35)","","G-4A020-info-mhi","","",,,,,
"Scientific Course of Newcomers","2021-09-09 10:30 AM","2021-09-09 12:30 PM",,"WEU1SCN6_2021_S7_TD_G1CHAREYRE Bruno(Exporté le:04/03/2023 17:35)","","G-2C003","","",,,,,
"Réunion élus CCPL ENSE3","2021-09-09 12:00 PM","2021-09-09 01:15 PM",,"Réservations ReSEdARousseau Christophe(Exporté le:04/03/2023 17:35)","","G-1C003","","",,,,,
"Decouverte du SI  (BE Systèmes informatiques)","2021-09-09 01:00 PM","2021-09-09 02:00 PM",,"3EU5DSI8_2021_S5_CM_G3CATERINA Marc(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Module accompagnement professionnel","2021-09-09 01:30 PM","2021-09-09 03:30 PM",,"4EM3MAP6_2021_S7_TD_G12DALLISON Christiane(Exporté le:04/03/2023 17:35)","","G-2C002","","",,,,,
"Genie electrique - reseaux","2021-09-09 01:30 PM","2021-09-09 03:30 PM",,"4EUS3GEN_2021_S7_CM_G1CAIRE Raphael(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Methodes et outils numeriques","2021-09-09 01:30 PM","2021-09-09 03:30 PM",,"4EUAMON6_2021_S8_BE_G1RAMDANE BrahimANSYS-WorkBench* Enseignant à préciser(Exporté le:04/03/2023 17:35)","","G-2A007-info","","",,,,,
"Modelisation en mecanique","2021-09-09 01:30 PM","2021-09-09 05:30 PM",,"4EUS3MEM_2021_S7_BE1_G3MARIN Philippe Ense3(Exporté le:04/03/2023 17:35)","","G-4C012-info-picore","","",,,,,
"Conception syst evenements discrets","2021-09-09 01:30 PM","2021-09-09 03:30 PM",,"4EUS3SCE_2021_S7_CM_G1JACOMINO Mireille(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Algorithmique et programmation","2021-09-09 01:30 PM","2021-09-09 03:30 PM",,"3EUAAEP8_2021_S5_BE_G1HUANG ZhujunFERRAN Amélie(Exporté le:04/03/2023 17:35)","","G-2C005-info","","",,,,,
"Formation IESE3 - Polytech","2021-09-09 01:45 PM","2021-09-09 05:45 PM",,"(Exporté le:04/03/2023 17:35)","","G-5D003-Electronique & instrumentation associée","","",,,,,
"Decouverte du SI (BESI)","2021-09-09 02:15 PM","2021-09-09 03:15 PM",,"3EU5DSI8_2021_S5_BE_G14CATERINA Marc(Exporté le:04/03/2023 17:35)","","G-1B012-info-vie étudiante","","",,,,,
"Decouverte du SI (BESI)","2021-09-09 02:15 PM","2021-09-09 03:15 PM",,"3EU5DSI8_2021_S5_BE_G17MORALES Aurelien(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"Decouverte du SI (BESI)","2021-09-09 02:15 PM","2021-09-09 03:15 PM",,"3EU5DSI8_2021_S5_BE_G16BONTRON Olivier(Exporté le:04/03/2023 17:35)","","G-3B001-info","","",,,,,
"Decouverte du SI (BESI)","2021-09-09 02:15 PM","2021-09-09 03:15 PM",,"3EU5DSI8_2021_S5_BE_G13MISSEMER Ludovic(Exporté le:04/03/2023 17:35)","","G-3A014-info","","",,,,,
"Decouverte du SI (BESI)","2021-09-09 02:15 PM","2021-09-09 03:15 PM",,"3EU5DSI8_2021_S5_BE_G18BEGOU Patrick(Exporté le:04/03/2023 17:35)","","G-4A020-info-mhi","","",,,,,
"Decouverte du SI (BESI)","2021-09-09 02:15 PM","2021-09-09 03:15 PM",,"3EU5DSI8_2021_S5_BE_G15BOURGEOIS Celine(Exporté le:04/03/2023 17:35)","","G-3D003-info","","",,,,,
"Automatique & commande systemes","2021-09-09 03:30 PM","2021-09-09 05:30 PM",,"3EUS1AUT_2021_S5_CTD_AMPHI_C_G5BERENGUER Christophe(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès","","",,,,,
"Automatique & commande systemes","2021-09-09 03:30 PM","2021-09-09 05:30 PM",,"3EUS1AUT_2021_S5_CTD_AMPHI_C_G6GEORGES Didier(Exporté le:04/03/2023 17:35)","","G-2B010","","",,,,,
"Conception syst evenements discrets","2021-09-09 03:45 PM","2021-09-09 05:45 PM",,"4EUS3SCE_2021_S7_CM_G1JACOMINO Mireille(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Automatique & commande systemes","2021-09-09 03:45 PM","2021-09-09 05:45 PM",,"3EUS1AUT_2021_S5_CTD_AMPHI_A_G1MESLEM Nacim(Exporté le:04/03/2023 17:35)","","G-2B009","","",,,,,
"Genie electrique - reseaux","2021-09-09 03:45 PM","2021-09-09 05:45 PM",,"4EUS3GEN_2021_S7_CM_G1VOISIN-FRADIN Mathias(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"Algorithmique et programmation","2021-09-09 03:45 PM","2021-09-09 05:45 PM",,"3EUAAEP8_2021_S5_BE_G1HUANG ZhujunFERRAN Amélie(Exporté le:04/03/2023 17:35)","","G-2C005-info","","",,,,,
"Automatique & commande systemes","2021-09-09 03:45 PM","2021-09-09 05:45 PM",,"3EUS1AUT_2021_S5_CTD_AMPHI_A_G2SENAME Olivier(Exporté le:04/03/2023 17:35)","","G-2C006","","",,,,,
"Methodes et outils numeriques","2021-09-09 03:45 PM","2021-09-09 05:45 PM",,"4EUAMON6_2021_S8_BE_G1RAMDANE BrahimANSYS-WorkBench* Enseignant à préciser(Exporté le:04/03/2023 17:35)","","G-2A007-info","","",,,,,
"SALLE FORUM POUR INSCRIPTIONS SCOLARITE","2021-09-10 07:15 AM","2021-09-10 07:15 PM",,"(Exporté le:04/03/2023 17:35)","","G-0D006-Salle des forums","","",,,,,
"English and Communication","2021-09-10 08:00 AM","2021-09-10 10:00 AM",,"3EM1ANG6_2021_S5_TD_G1PICAVET Francis(Exporté le:04/03/2023 17:35)","","G-4D008","","",,,,,
"Module accompagnement professionnel","2021-09-10 08:00 AM","2021-09-10 10:00 AM",,"3EM1MAP9_2021_S5_TD_G5BOURGEOIS Celine(Exporté le:04/03/2023 17:35)","","G-2C004","","",,,,,
"English and Communication","2021-09-10 08:00 AM","2021-09-10 10:00 AM",,"3EM1ANG6_2021_S5_TD_G6GUY Rebecca(Exporté le:04/03/2023 17:35)","","G-2A004","","",,,,,
"Module accompagnement professionnel","2021-09-10 08:00 AM","2021-09-10 10:00 AM",,"3EM1MAP9_2021_S5_TD_G6MARS Jérôme(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"POLYTEC HORS SAC RIU (sn)","2021-09-10 08:00 AM","2021-09-10 05:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-0B018-Agora","","",,,,,
"Algorithmique et programmation","2021-09-10 08:00 AM","2021-09-10 10:00 AM",,"3EUAAEP8_2021_S5_BE_G1JOSSEROND CharlesGOUNON Patrick(Exporté le:04/03/2023 17:35)","","G-2A007-info","","",,,,,
"English and Communication","2021-09-10 08:00 AM","2021-09-10 10:00 AM",,"3EM1ANG6_2021_S5_TD_G4MARTINOD Kaily(Exporté le:04/03/2023 17:35)","","G-2B013","","",,,,,
"Mecanique des solides deformables","2021-09-10 08:00 AM","2021-09-10 12:00 PM",,"3EUS1MSD_2021_S5_TP_G14HOJEIJ Ali(Exporté le:04/03/2023 17:35)","","G-3A012-Presse Instron,G-3A012-Flexion 1&2","","",,,,,
"Module accompagnement professionnel","2021-09-10 08:00 AM","2021-09-10 10:00 AM",,"3EM1MAP9_2021_S5_TD_G4JACOMINO Mireille(Exporté le:04/03/2023 17:35)","","G-2C008","","",,,,,
"English and Communication","2021-09-10 08:00 AM","2021-09-10 10:00 AM",,"3EM1ANG6_2021_S5_TD_G3GOEPFERT Sylvie(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"English and Communication","2021-09-10 08:00 AM","2021-09-10 10:00 AM",,"3EM1ANG6_2021_S5_TD_G2BONNAIRE Sylvie(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"English and Communication","2021-09-10 08:00 AM","2021-09-10 10:00 AM",,"3EM1ANG6_2021_S5_TD_G5LEYRAUD Alice(Exporté le:04/03/2023 17:35)","","G-2A005","","",,,,,
"Modelisation en mecanique","2021-09-10 08:15 AM","2021-09-10 12:15 PM",,"4EUS3MEM_2021_S7_BE1_G1MARIN Philippe Ense3(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"Eco et contexte eco de l'energie","2021-09-10 08:15 AM","2021-09-10 10:15 AM",,"4EUAECE6_2021_S8_CTD_G1IONESCU RIFFAUD Oana(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"English and Communication","2021-09-10 10:15 AM","2021-09-10 12:15 PM",,"3EM1ANG6_2021_S5_TD_G10MARTINOD Kaily(Exporté le:04/03/2023 17:35)","","G-2B013","","",,,,,
"English and Communication","2021-09-10 10:15 AM","2021-09-10 12:15 PM",,"3EM1ANG6_2021_S5_TD_G7PICAVET Francis(Exporté le:04/03/2023 17:35)","","G-4D008","","",,,,,
"Module accompagnement professionnel","2021-09-10 10:15 AM","2021-09-10 12:15 PM",,"3EM1MAP9_2021_S5_TD_G1JACOMINO Mireille(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"Module accompagnement professionnel","2021-09-10 10:15 AM","2021-09-10 12:15 PM",,"3EM1MAP9_2021_S5_TD_G3MARS Jérôme(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"English and Communication","2021-09-10 10:15 AM","2021-09-10 12:15 PM",,"3EM1ANG6_2021_S5_TD_G11LEYRAUD Alice(Exporté le:04/03/2023 17:35)","","G-2A005","","",,,,,
"English and Communication","2021-09-10 10:15 AM","2021-09-10 12:15 PM",,"3EM1ANG6_2021_S5_TD_G8BONNAIRE Sylvie(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"English and Communication","2021-09-10 10:15 AM","2021-09-10 12:15 PM",,"3EM1ANG6_2021_S5_TD_G12GUY Rebecca(Exporté le:04/03/2023 17:35)","","G-2A004","","",,,,,
"English and Communication","2021-09-10 10:15 AM","2021-09-10 12:15 PM",,"3EM1ANG6_2021_S5_TD_G9GOEPFERT Sylvie(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Module accompagnement professionnel","2021-09-10 10:15 AM","2021-09-10 12:15 PM",,"3EM1MAP9_2021_S5_TD_G2MISSEMER Ludovic(Exporté le:04/03/2023 17:35)","","G-2B012","","",,,,,
"Algorithmique et programmation","2021-09-10 10:15 AM","2021-09-10 12:15 PM",,"3EUAAEP8_2021_S5_BE_G1JOSSEROND CharlesGOUNON Patrick(Exporté le:04/03/2023 17:35)","","G-2A007-info","","",,,,,
"Scientific Course of Newcomers","2021-09-10 10:30 AM","2021-09-10 12:30 PM",,"WEU1SCN6_2021_S7_TD_G1CHAREYRE Bruno(Exporté le:04/03/2023 17:35)","","G-2C003","","",,,,,
"Modelisation en mecanique","2021-09-10 10:30 AM","2021-09-10 12:30 PM",,"4EUS3MEM_2021_S7_TD1_G3BOURGEOIS Celine(Exporté le:04/03/2023 17:35)","","G-2C002","","",,,,,
"Energy Conversion I","2021-09-10 10:30 AM","2021-09-10 12:30 PM",,"4EUS3MAG_2021_S7_CM_G1CHAZAL Herve(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"Energy Economics","2021-09-10 01:30 PM","2021-09-10 03:30 PM",,"4EUS3EE3_2021_S7_CM_G1IONESCU RIFFAUD Oana(Exporté le:04/03/2023 17:35)","","G-1A002-Amphi Ampère","","",,,,,
"Power Systems I","2021-09-10 01:30 PM","2021-09-10 03:30 PM",,"4EUS4TRE_2021_S7_CM_G1SCHAEFFER Christian(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"Conception mecanique","2021-09-10 01:30 PM","2021-09-10 03:30 PM",,"4EUS3CME_2021_S7_BE_G2AMEN Jean-Luc(Exporté le:04/03/2023 17:35)","","G-2A007-info,*","","",,,,,
"Mecanique des solides deformables","2021-09-10 01:30 PM","2021-09-10 03:30 PM",,"3EUS1MSD_2021_S5_CM_G2IMBAULT Didier(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Fondamentaux de mathematiques","2021-09-10 01:30 PM","2021-09-10 03:30 PM",,"3EUAFDM8_2021_S5_CTD_G1VEZIER Antoine(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"Materials and Structures","2021-09-10 01:30 PM","2021-09-10 03:30 PM",,"4EUS3MS_2021_S7_CTD_G1ROUSSEAU Quentin(Exporté le:04/03/2023 17:35)","","G-2B009","","",,,,,
"Controle commande outils maths","2021-09-10 01:30 PM","2021-09-10 03:30 PM",,"4EUACCO6_2021_S7_CTD_G1AMAYRI Manar(Exporté le:04/03/2023 17:35)","","G-4A020-info-mhi","","",,,,,
"Modelisation en mecanique","2021-09-10 01:30 PM","2021-09-10 05:30 PM",,"4EUS3MEM_2021_S7_BE1_G2MARIN Philippe Ense3(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"OPTION / Le SCoT de la grande région de Grenoble/ séminaire avec des élus /Arnaud GERME","2021-09-10 01:30 PM","2021-09-10 07:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès","","",,,,,
"Automatique pour l'ingenieur","2021-09-10 01:30 PM","2021-09-10 03:30 PM",,"4EUS3AIN_2021_S7_CM_G1GEORGES Didier(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"Conception syst evenements discrets","2021-09-10 01:30 PM","2021-09-10 03:30 PM",,"4EUS3SCE_2021_S7_CM_G1JACOMINO Mireille(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Montage projet européen Inproof avec GreEnAlp CCIAG La Metro CEA G2Elab","2021-09-10 02:15 PM","2021-09-10 05:15 PM",,"Réservations ReSEdACaire Raphaël(Exporté le:04/03/2023 17:35)","","G-1D003-Salle du Conseil","","",,,,,
"Conception mecanique","2021-09-10 03:45 PM","2021-09-10 05:45 PM",,"4EUS3CME_2021_S7_BE_G2HOJEIJ Ali(Exporté le:04/03/2023 17:35)","","G-2A007-info,*","","",,,,,
"Conception syst evenements discrets","2021-09-10 03:45 PM","2021-09-10 05:45 PM",,"4EUS3SCE_2021_S7_CM_G1JACOMINO Mireille(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Energy Economics","2021-09-10 03:45 PM","2021-09-10 05:45 PM",,"4EUS3EE3_2021_S7_CM_G1IONESCU RIFFAUD Oana(Exporté le:04/03/2023 17:35)","","G-1A002-Amphi Ampère","","",,,,,
"Mecanique des solides deformables","2021-09-10 03:45 PM","2021-09-10 05:45 PM",,"3EUS1MSD_2021_S5_CM_G2MISSEMER Ludovic(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Power Systems I","2021-09-10 03:45 PM","2021-09-10 05:45 PM",,"4EUS4TRE_2021_S7_CM_G1SCHAEFFER Christian(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"Mathematiques pour ingenieur","2021-09-10 03:45 PM","2021-09-10 05:45 PM",,"3EUS1MAT_2021_S5_TD_AMPHI_C_G7BROSSIER Jean-Marc(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Automatique pour l'ingenieur","2021-09-10 03:45 PM","2021-09-10 05:45 PM",,"4EUS3AIN_2021_S7_CM_G1GEORGES Didier(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"Controle commande outils maths","2021-09-10 03:45 PM","2021-09-10 05:45 PM",,"4EUACCO6_2021_S7_CTD_G1AMAYRI Manar(Exporté le:04/03/2023 17:35)","","G-4A020-info-mhi","","",,,,,
"Mathematiques pour ingenieur","2021-09-10 03:45 PM","2021-09-10 05:45 PM",,"3EUS1MAT_2021_S5_TD_AMPHI_C_G9VEZIER Antoine(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"Materials and Structures","2021-09-10 03:45 PM","2021-09-10 05:45 PM",,"4EUS3MS_2021_S7_CTD_G1ROUSSEAU Quentin(Exporté le:04/03/2023 17:35)","","G-2B009","","",,,,,
"Mathematiques pour ingenieur","2021-09-10 03:45 PM","2021-09-10 05:45 PM",,"3EUS1MAT_2021_S5_TD_AMPHI_C_G8CHATELAIN Florent(Exporté le:04/03/2023 17:35)","","G-2C004","","",,,,,
"SALLE FORUM POUR INSCRIPTIONS SCOLARITE","2021-09-13 07:15 AM","2021-09-13 07:15 PM",,"(Exporté le:04/03/2023 17:35)","","G-0D006-Salle des forums","","",,,,,
"Energie electrique","2021-09-13 08:00 AM","2021-09-13 10:00 AM",,"3EUS1ENE_2021_S5_CM_AMPHI_CTIXADOR Pascal(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"POLYTEC HORS SAC RIU (sn)","2021-09-13 08:00 AM","2021-09-13 05:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-0B018-Agora","","",,,,,
"Mecanique des solides deformables","2021-09-13 08:00 AM","2021-09-13 12:00 PM",,"3EUS1MSD_2021_S5_TP_G9MARIN Philippe Ense3(Exporté le:04/03/2023 17:35)","","G-3A012-Flexion 1&2,G-3A012-Presse Instron","","",,,,,
"Mathematiques pour ingenieur","2021-09-13 08:00 AM","2021-09-13 10:00 AM",,"3EUS1MAT_2021_S5_CM_AMPHI_ALE BIHAN Nicolas(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès","","",,,,,
"Ingenierie des amenagements 1","2021-09-13 08:15 AM","2021-09-13 11:15 AM",,"4EUS3IH1_2021_S7_TP_G7BOURGEOIS Celine(Exporté le:04/03/2023 17:35)","","G-3B005a-HydrauSys,G-3B005a-Venturi","","",,,,,
"Electronique & signaux numeriques","2021-09-13 08:15 AM","2021-09-13 12:15 PM",,"4EUS3ESN_2021_S7_BE1_G2AVENAS YvanWILLEMIN Jerome(Exporté le:04/03/2023 17:35)","","G-5D003-Electronique & instrumentation associée","","",,,,,
"Hydrau ecoulements en charge","2021-09-13 08:15 AM","2021-09-13 11:15 AM",,"4EUS3HEC_2021_S7_TP_G5BERNARD Manuel(Exporté le:04/03/2023 17:35)","","G-3B005a-Coup de bélier","","",,,,,
"Computer Sciences","2021-09-13 08:15 AM","2021-09-13 10:15 AM",,"4EUS3MON_2021_S7_BE1_G1LARANJEIRA TiansiGERBAUD Laurent(Exporté le:04/03/2023 17:35)","","G-2A007-info","","",,,,,
"Computer Sciences","2021-09-13 08:15 AM","2021-09-13 10:15 AM",,"4EUS3MON_2021_S7_BE1_G2FAYS MaximeRAMDANE Brahim(Exporté le:04/03/2023 17:35)","","G-2C005-info","","",,,,,
"Module accompagnement professionnel","2021-09-13 08:15 AM","2021-09-13 10:15 AM",,"4EMAMAP9_2021_S8_TD_G1BELANGER Sophie(Exporté le:04/03/2023 17:35)","","G-4D003","","",,,,,
"Hydrau ecoulements en charge","2021-09-13 08:15 AM","2021-09-13 11:15 AM",,"4EUS3HEC_2021_S7_TP_G6* BERNARD Manuel(Exporté le:04/03/2023 17:35)","","G-3B005b-Ventilateur","","",,,,,
"Automatique pour l'ingenieur","2021-09-13 08:15 AM","2021-09-13 10:15 AM",,"4EUS3AIN_2021_S7_CM_G1GEORGES Didier(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"Ingenierie des amenagements 1","2021-09-13 08:15 AM","2021-09-13 11:15 AM",,"4EUS3IH1_2021_S7_TP_G8* BOURGEOIS Céline(Exporté le:04/03/2023 17:35)","","G-3B005a-Déversoir,G-3B005a-DébitVisu","","",,,,,
"Simulation pour les fluides 1","2021-09-13 08:15 AM","2021-09-13 10:15 AM",,"4EUS3SF1_2021_S7_CM_G1HUANG Zhujun(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Mathematiques pour ingenieur","2021-09-13 10:15 AM","2021-09-13 12:15 PM",,"3EUS1MAT_2021_S5_TD_AMPHI_A_G1VEZIER Antoine(Exporté le:04/03/2023 17:35)","","G-2C004","","",,,,,
"Mathematiques pour ingenieur","2021-09-13 10:15 AM","2021-09-13 12:15 PM",,"3EUS1MAT_2021_S5_TD_AMPHI_A_G3AMBLARD Pierre-Olivier(Exporté le:04/03/2023 17:35)","","G-4D008","","",,,,,
"Mathematiques pour ingenieur","2021-09-13 10:15 AM","2021-09-13 12:15 PM",,"3EUS1MAT_2021_S5_TD_AMPHI_A_G2TIDRIRI Khaoula(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"Mecanique des solides deformables","2021-09-13 10:15 AM","2021-09-13 12:15 PM",,"3EUS1MSD_2021_S5_CM_G3MISSEMER Ludovic(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Automatique pour l'ingenieur","2021-09-13 10:30 AM","2021-09-13 12:30 PM",,"4EUS3AIN_2021_S7_CM_G1GEORGES Didier(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"Simulation pour les fluides 1","2021-09-13 10:30 AM","2021-09-13 12:30 PM",,"4EUS3SF1_2021_S7_CTD_G1DELAFIN Pierre-Luc(Exporté le:04/03/2023 17:35)","","G-3A014-info","","",,,,,
"Computer Sciences","2021-09-13 10:30 AM","2021-09-13 12:30 PM",,"4EUS3MON_2021_S7_BE1_G1LARANJEIRA TiansiGERBAUD Laurent(Exporté le:04/03/2023 17:35)","","G-2A007-info","","",,,,,
"Scientific Course of Newcomers","2021-09-13 10:30 AM","2021-09-13 12:30 PM",,"WEU1SCN6_2021_S7_TD_G1CHAREYRE Bruno(Exporté le:04/03/2023 17:35)","","G-2C003","","",,,,,
